16807 -9.3483e+00 -7.3166e+00 -8.4993e+00 -8.4209e+00 -7.9812e+00 -8.7319e+00 1.9045e+01 1.8865e+01 1.3761e+01 1.7953e+01 1.6803e+01 1.3991e+01
16808 -5.7119e+00 -8.5624e+00 -9.1465e+00 -8.4272e+00 -8.2860e+00 -9.7355e+00 1.8209e+01 1.9417e+01 1.7462e+01 1.6004e+01 1.8582e+01 1.7210e+01
16809 -8.3378e+00 -9.1119e+00 -9.2543e+00 -7.7988e+00 -8.2690e+00 -8.3988e+00 1.6299e+01 1.6090e+01 1.5307e+01 1.1231e+01 1.6101e+01 1.2533e+01
16810 -9.4637e+00 -5.7877e+00 -7.9000e+00 -9.3035e+00 -9.2134e+00 -9.7470e+00 1.5963e+01 1.8751e+01 1.5060e+01 1.0388e+01 1.6383e+01 1.8707e+01
16811 -8.3949e+00 -4.4356e+00 -9.7437e+00 -9.6987e+00 -9.7534e+00 -9.2045e+00 1.6439e+01 1.8181e+01 1.7729e+01 1.7578e+01 1.7119e+01 1.8305e+01
16812 -5.9577e+00 -6.1455e+00 -7.6689e+00 -7.1680e+00 -9.6809e+00 -8.3731e+00 1.9033e+01 1.7688e+01 1.5300e+01 1.7869e+01 1.4182e+01 1.5946e+01
16813 -6.7492e+00 -6.8617e+00 -5.5560e+00 -8.6745e+00 -9.6015e+00 -8.8675e+00 1.8057e+01 1.8526e+01 1.6295e+01 1.7392e+01 1.7164e+01 1.7329e+01
16814 -6.8647e+00 -7.4484e+00 -8.0071e+00 -9.4945e+00 -9.7127e+00 -9.0302e+00 1.7841e+01 1.6152e+01 1.5376e+01 1.5181e+01 1.6826e+01 1.8625e+01
16815 -8.9994e+00 -7.3095e+00 -7.1165e+00 -9.5802e+00 -7.8620e+00 -9.4481e+00 1.6283e+01 1.8356e+01 1.9322e+01 1.6372e+01 1.5573e+01 1.5673e+01
16816 -6.4735e+00 -8.4712e+00 -1.8237e+00 -7.7486e+00 -9.6301e+00 -9.5778e+00 1.8220e+01 1.3132e+01 1.3591e+01 1.3455e+01 1.7220e+01 1.6125e+01
16817 -5.6515e+00 -7.3312e+00 -7.6829e+00 -8.0755e+00 -9.5274e+00 -8.0601e+00 1.7782e+01 1.7704e+01 1.8482e+01 1.6041e+01 1.1488e+01 1.6915e+01
16818 -7.4988e+00 -5.6542e+00 -7.7270e+00 -8.4927e+00 -8.7469e+00 -9.5474e+00 1.9240e+01 1.5921e+01 9.6311e+00 1.0058e+01 1.8854e+01 1.5760e+01
16819 -5.2670e+00 -8.2869e+00 -9.1952e+00 -4.2958e+00 -9.4688e+00 -9.5786e+00 1.9390e+01 1.9371e+01 1.5873e+01 1.4957e+01 1.4774e+01 1.8589e+01
16820 -5.3857e+00 -7.5336e+00 -7.6456e+00 -8.3547e+00 -6.6611e+00 -7.3570e+00 1.8783e+01 1.4706e+01 4.8896e+00 1.5129e+01 1.3327e+01 1.8770e+01
16821 -8.6362e+00 -9.6802e+00 -8.3136e+00 -8.3933e+00 -8.3056e+00 -9.6926e+00 1.7499e+01 1.8837e+01 1.6692e+01 1.9063e+01 1.7605e+01 1.4759e+01
16822 -8.4023e+00 -7.5602e+00 -9.7296e+00 -6.6852e+00 -9.6759e+00 -9.4636e+00 1.6818e+01 1.6934e+01 1.2499e+01 1.5423e+01 1.8410e+01 1.9164e+01
16823 -9.6335e+00 -9.3835e+00 -8.8834e+00 -8.4109e+00 -8.9392e+00 -8.0831e+00 1.7165e+01 1.8061e+01 1.4237e+01 1.6709e+01 1.5143e+01 1.8697e+01
16824 -7.8128e+00 -8.5263e+00 -9.0324e+00 -9.3379e+00 -4.2252e+00 -8.8316e+00 1.6026e+01 1.8912e+01 1.4685e+01 1.6717e+01 1.9013e+01 1.6746e+01
16825 -6.6796e+00 -3.3937e+00 -8.1627e+00 -8.6608e+00 -8.8169e+00 -9.4704e+00 1.7085e+01 1.7508e+01 1.7207e+01 1.3261e+01 1.3157e+01 1.6378e+01
16826 -8.5394e+00 -9.2033e+00 -9.6031e+00 -9.6925e+00 -9.3455e+00 -7.0806e+00 1.5766e+01 1.7906e+01 1.2318e+01 1.4828e+01 1.9126e+01 1.8213e+01
16827 -6.4861e+00 -8.5745e+00 -8.3443e+00 -7.9439e+00 -8.3485e+00 -9.7187e+00 1.2484e+01 1.6856e+01 1.8927e+01 1.1492e+01 1.7748e+01 1.9066e+01
16828 -8.5470e+00 -6.8980e+00 -8.2969e+00 -7.6294e+00 -7.1450e+00 -9.6778e+00 1.8109e+01 1.7435e+01 1.5735e+01 1.5195e+01 1.6915e+01 1.6919e+01
16829 -7.2924e+00 -6.7275e+00 -7.8530e+00 -9.1096e+00 -8.5599e+00 -9.7442e+00 1.5437e+01 1.9055e+01 1.6844e+01 1.6923e+01 1.4697e+01 1.8793e+01
16830 -6.3900e+00 -9.5222e+00 -8.7313e+00 -6.1670e+00 -9.5252e+00 -9.6104e+00 1.8389e+01 1.6012e+01 1.5661e+01 1.6349e+01 1.5673e+01 1.2712e+01
16831 -9.1771e+00 -6.2642e+00 -8.3143e+00 -7.9665e+00 -9.5383e+00 -9.5039e+00 1.8872e+01 1.8057e+01 1.1228e+01 1.6318e+01 1.8499e+01 1.7048e+01
16832 -7.1808e+00 -8.6717e+00 -9.6276e+00 -9.6040e+00 -9.7546e+00 -6.5958e+00 1.9384e+01 1.8860e+01 1.7036e+01 1.8938e+01 1.7988e+01 1.3375e+01
16833 -4.7698e+00 -5.5363e+00 -9.7437e+00 -9.3996e+00 -9.6170e+00 -9.6476e+00 1.7064e+01 1.9283e+01 1.8153e+01 1.8316e+01 1.5950e+01 1.8581e+01
16834 -6.4653e+00 -9.4142e+00 -9.1651e+00 -8.7605e+00 -9.7549e+00 -9.6220e+00 1.7644e+01 1.8532e+01 1.4578e+01 1.5124e+01 1.7777e+01 1.8825e+01
16835 -9.0862e+00 -8.2163e+00 -9.5629e+00 -9.6967e+00 -9.7257e+00 -8.4297e+00 1.4440e+01 1.8901e+01 1.3825e+01 1.2843e+01 1.8660e+01 1.6465e+01
16836 -6.5896e+00 -6.3788e+00 -9.5738e+00 -8.5758e+00 -5.6579e+00 -7.8632e+00 1.8217e+01 1.8768e+01 1.3060e+01 1.8590e+01 1.9018e+01 1.6685e+01
16837 -5.9532e+00 -8.9772e+00 -9.3245e+00 -9.0944e+00 -8.3519e+00 -8.1925e+00 1.7594e+01 1.8521e+01 1.7681e+01 1.9206e+01 1.7233e+01 1.5902e+01
16838 -9.2146e+00 -7.7507e+00 -9.3467e+00 -7.9879e+00 -6.5246e+00 -8.7369e+00 1.8849e+01 1.7661e+01 1.4194e+01 5.7784e+00 1.2379e+01 1.5962e+01
16839 -9.3719e+00 -9.5510e+00 -7.0079e+00 -7.5271e+00 -5.6513e+00 -9.7494e+00 1.8522e+01 1.9365e+01 1.1747e+01 1.6881e+01 1.5632e+01 1.7333e+01
16840 -8.4296e+00 -6.8001e+00 -2.2463e+00 -9.4891e+00 -8.7631e+00 -9.0424e+00 1.5755e+01 1.8896e+01 1.7102e+01 1.6112e+01 1.5321e+01 1.5490e+01
16841 -7.7346e+00 -5.3219e+00 -9.2349e+00 -9.3923e+00 -9.1106e+00 -7.9856e+00 1.4507e+01 1.8272e+01 1.1099e+01 1.4565e+01 1.4634e+01 1.7469e+01
16842 -9.0142e+00 -8.7581e+00 -5.0547e+00 -8.9955e+00 -8.7105e+00 -9.6879e+00 1.4718e+01 1.6042e+01 1.6476e+01 1.4809e+01 1.7039e+01 1.8400e+01
16843 -7.3641e+00 -9.6795e+00 -9.7051e+00 -6.8502e+00 -8.3666e+00 -9.1188e+00 1.8985e+01 1.9185e+01 1.2770e+01 1.5542e+01 1.7936e+01 1.8831e+01
16844 -9.1377e+00 -6.9129e+00 -9.6777e+00 -5.5080e+00 -8.4843e+00 -9.7447e+00 1.8454e+01 1.7001e+01 1.4232e+01 9.1190e+00 1.5462e+01 1.5134e+01
16845 -9.0411e+00 -9.7537e+00 -6.3587e+00 -9.7459e+00 -8.6047e+00 -9.3324e+00 1.8323e+01 1.8248e+01 1.5135e+01 1.8610e+01 1.5482e+01 1.6929e+01
16846 -7.5610e+00 -8.7552e+00 -5.4719e+00 -9.5315e+00 -9.5538e+00 -9.4638e+00 1.8792e+01 1.9428e+01 1.7630e+01 1.4067e+01 1.1411e+01 1.4102e+01
16847 -9.0966e+00 -8.2629e+00 -9.7546e+00 -6.7710e+00 -5.5777e+00 -9.3096e+00 1.7129e+01 1.7261e+01 1.0756e+01 1.6124e+01 1.5132e+01 1.6401e+01
16848 -9.6469e+00 -9.7460e+00 1.2700e+00 -6.7198e+00 -8.6162e+00 -9.2276e+00 1.9050e+01 1.6206e+01 1.6679e+01 1.5751e+01 7.7496e+00 1.5827e+01
16849 -7.1616e+00 -5.8384e+00 -9.7394e+00 -2.0320e+00 -8.8226e+00 -9.7149e+00 1.8792e+01 1.2356e+01 1.7832e+01 1.9407e+01 1.6670e+01 1.8258e+01
16850 -6.0171e+00 -5.4282e+00 -9.6445e+00 -6.2079e+00 -9.7534e+00 -9.0623e+00 1.5524e+01 1.9142e+01 1.4787e+01 1.9002e+01 1.8015e+01 1.7314e+01
16851 -8.5453e+00 -7.6386e+00 -9.2371e+00 -6.7615e+00 -9.5713e+00 -8.9709e+00 1.8817e+01 1.9075e+01 1.5138e+01 1.7918e+01 1.8087e+01 1.6622e+01
16852 -2.0736e+00 -5.4727e+00 -9.5051e+00 -3.7764e+00 -8.0536e+00 -7.9475e+00 1.7387e+01 1.5749e+01 1.8731e+01 1.7111e+01 1.8852e+01 1.2597e+01
16853 -9.3512e+00 -8.8764e+00 -9.7548e+00 -9.4073e+00 -9.7041e+00 -9.6631e+00 1.8191e+01 1.9444e+01 1.6070e+01 1.3976e+01 1.9209e+01 1.7240e+01
16854 -8.3667e+00 -8.8838e+00 -7.7069e+00 -9.6209e+00 -9.2573e+00 -9.6413e+00 1.7975e+01 1.7266e+01 1.6999e+01 1.6336e+01 1.5094e+01 1.9318e+01
16855 -8.7773e+00 -4.3452e+00 -9.4160e+00 -6.6444e+00 -8.7842e+00 -9.1229e+00 1.6005e+01 1.7864e+01 1.2748e+01 1.4876e+01 1.5038e+01 1.6605e+01
16856 -5.9250e+00 -5.4736e+00 -4.4091e+00 -5.6236e+00 -6.9797e+00 -7.7246e+00 1.8849e+01 1.5944e+01 1.5169e+01 1.7073e+01 1.4748e+01 1.7752e+01
16857 -4.9507e+00 -7.5567e+00 -9.5499e+00 -8.6849e+00 -9.1383e+00 -8.2226e+00 1.7198e+01 1.7394e+01 1.4710e+01 1.7613e+01 1.5742e+01 1.8549e+01
16858 -7.8639e+00 -9.1455e+00 -8.7605e+00 -7.3520e+00 -9.5994e+00 -9.7547e+00 1.6877e+01 1.8717e+01 1.2060e+01 1.7217e+01 1.7860e+01 1.3519e+01
16859 -8.4097e+00 -8.3545e+00 -9.4086e+00 -8.5081e+00 -8.6481e+00 -8.7673e+00 1.7134e+01 1.4237e+01 1.1671e+01 1.8419e+01 1.6149e+01 1.5307e+01
16860 1.3779e-01 -6.1434e+00 -9.7290e+00 -9.5648e+00 -8.9979e+00 -9.6644e+00 1.5378e+01 1.8316e+01 1.4570e+01 1.4655e+01 1.7633e+01 1.6458e+01
16861 -6.0979e+00 -9.0210e+00 -8.9719e+00 -6.6920e+00 -9.5586e+00 -9.3030e+00 1.9169e+01 1.7759e+01 1.8231e+01 1.7990e+01 1.5601e+01 1.5917e+01
16862 -9.5141e+00 -9.7495e+00 -9.7197e+00 -9.6073e+00 -6.4666e+00 -9.0478e+00 1.8535e+01 1.6781e+01 1.4529e+01 1.6290e+01 1.4812e+01 1.7999e+01
16863 -8.7588e+00 -6.1572e+00 -7.7034e+00 -9.5910e+00 -9.7540e+00 -9.2537e+00 1.7379e+01 1.8737e+01 1.7715e+01 1.3049e+01 1.3770e+01 1.8164e+01
16864 -6.1444e+00 -9.1956e+00 -8.1910e+00 -7.1833e+00 -6.6453e+00 -9.1482e+00 1.8394e+01 1.7948e+01 1.1040e+01 1.6578e+01 1.7959e+01 1.6094e+01
16865 4.9391e+00 -5.1160e+00 -8.2408e+00 -9.4081e+00 -9.5761e+00 -6.8806e+00 1.4519e+01 1.8564e+01 1.2897e+01 1.6252e+01 1.2354e+01 1.6533e+01
16866 -9.0334e+00 -7.0810e+00 -9.6986e+00 -9.3936e+00 -9.0117e+00 -9.3260e+00 1.6606e+01 1.7926e+01 1.1982e+01 1.7695e+01 1.4202e+01 1.9292e+01
16867 -4.8101e+00 -8.8557e+00 -8.1997e+00 -8.9983e+00 -5.8502e+00 -9.7505e+00 1.7890e+01 1.3589e+01 5.3312e+00 1.8288e+01 1.7666e+01 1.7692e+01
16868 -4.8711e+00 -7.7069e+00 -8.7993e+00 -9.7448e+00 -8.3555e+00 -9.1342e+00 1.5018e+01 1.3530e+01 1.3710e+01 1.5413e+01 1.3079e+01 1.4501e+01
16869 -8.2648e+00 -8.7328e+00 -7.7210e+00 -8.4906e+00 -8.1535e+00 -8.0004e+00 1.7816e+01 1.8395e+01 1.6271e+01 1.5565e+01 1.7720e+01 1.7387e+01
16870 -9.1183e+00 -8.4532e-01 1.6295e+01 -6.9625e+00 -7.3557e+00 -8.8394e+00 1.8865e+01 1.8644e+01 -8.4498e+00 1.3562e+01 1.3012e+01 1.6198e+01
16871 -4.8625e+00 -3.2589e+00 1.8136e+01 -8.8698e+00 -9.7452e+00 -9.6402e+00 1.8384e+01 1.7862e+01 4.3192e+00 1.3378e+01 1.4265e+01 1.7597e+01
16872 -7.8941e+00 -4.8584e+00 -6.4806e+00 -9.7328e+00 -8.7593e+00 -8.5779e+00 1.4390e+01 1.9269e+01 1.8907e+01 1.4190e+01 1.7444e+01 1.6893e+01
16873 -9.7025e+00 -8.8368e+00 -8.1703e+00 -4.0205e+00 -8.3953e+00 -8.4443e+00 1.8408e+01 1.8289e+01 1.7284e+01 1.0580e+01 1.5266e+01 1.9073e+01
16874 -5.1358e-01 -7.3172e+00 -3.5335e+00 -7.1188e+00 -9.0112e+00 -9.7514e+00 1.9022e+01 1.8881e+01 1.6425e+01 1.0459e+01 1.3276e+01 1.8784e+01
16875 -5.2815e+00 -8.9149e+00 -9.7433e+00 -5.4041e+00 -6.8449e+00 -7.7718e+00 1.9081e+01 1.9308e+01 1.4365e+01 1.6344e+01 1.7374e+01 1.5831e+01
16876 -5.4792e+00 -8.2740e+00 -6.8854e+00 -8.1973e+00 -9.6189e+00 -9.4742e+00 1.8441e+01 1.2474e+01 1.8119e+01 1.5603e+01 1.6985e+01 1.7399e+01
16877 -5.5618e+00 -9.5916e+00 -4.9204e+00 -9.2739e+00 -7.8433e+00 -6.8169e+00 1.7437e+01 1.6510e+01 1.2352e+01 1.6323e+01 1.4950e+01 1.4450e+01
16878 -9.2478e+00 -7.5552e+00 -9.1243e+00 -9.1571e+00 -9.5491e+00 -9.4673e+00 1.7953e+01 1.8625e+01 1.2185e+01 1.8034e+01 1.6392e+01 1.7997e+01
16879 -7.9146e+00 -4.6883e+00 -8.7434e+00 -9.3829e+00 -9.3575e+00 -9.2356e+00 1.8398e+01 1.9047e+01 1.7478e+01 1.4191e+01 1.7847e+01 1.1719e+01
16880 -7.6677e+00 -4.5893e+00 -9.1424e+00 -8.1989e+00 -7.0188e+00 -9.2664e+00 1.6712e+01 1.7883e+01 1.4358e+01 1.9030e+01 1.6968e+01 1.5536e+01
16881 -5.7098e+00 -7.9741e+00 -9.0376e+00 -9.3740e+00 -9.5423e+00 -8.8614e+00 1.8549e+01 1.8933e+01 1.7804e+01 1.5287e+01 1.5726e+01 1.7908e+01
16882 -6.0651e+00 -9.0126e+00 -9.7445e+00 -9.6561e+00 -8.6510e+00 -9.2805e+00 1.8608e+01 1.0974e+01 1.1108e+01 1.7938e+01 1.3385e+01 1.6358e+01
16883 -4.3589e+00 -9.7497e+00 1.5976e+01 -8.4732e+00 -7.3730e+00 -8.5146e+00 1.9423e+01 1.7762e+01 -9.2338e+00 1.6331e+01 1.0403e+01 1.8390e+01
16884 -9.7497e+00 -6.4969e+00 -9.1569e+00 -8.4617e+00 -9.3360e+00 -6.9417e+00 1.8286e+01 1.8396e+01 1.6101e+01 1.6098e+01 1.7518e+01 1.8029e+01
16885 -7.9179e+00 -6.2708e+00 -9.7487e+00 -4.8506e+00 -9.7059e+00 -8.1710e+00 1.9337e+01 1.8625e+01 1.4778e+01 1.8569e+01 1.9097e+01 1.4439e+01
16886 -7.9722e+00 -8.0147e+00 -9.4149e+00 -4.5766e+00 -8.8236e+00 -9.3034e+00 1.7832e+01 1.5471e+01 1.9045e+01 1.8480e+01 1.6886e+01 1.6288e+01
16887 -4.4209e+00 -7.2787e+00 -8.7570e+00 -8.2702e+00 -9.2861e+00 -4.5328e+00 1.7467e+01 1.8399e+01 1.3920e+01 1.4408e+01 1.6463e+01 1.6085e+01
16888 -5.8868e+00 -4.3848e+00 -8.8645e+00 -9.4545e+00 -8.2645e+00 -7.2462e+00 1.9488e+01 1.7936e+01 1.6104e+01 1.6878e+01 1.7268e+01 1.5785e+01
16889 -7.1089e+00 -9.2812e+00 -8.7323e+00 -6.7960e+00 -9.7491e+00 -4.1832e+00 1.9488e+01 1.7755e+01 1.6249e+01 1.4014e+01 1.6283e+01 1.6188e+01
16890 -7.5363e+00 -6.8404e+00 -8.6947e+00 -7.3838e+00 -9.7408e+00 -9.5227e+00 1.6985e+01 1.8672e+01 1.7853e+01 1.7117e+01 1.8476e+01 1.8634e+01
16891 -9.1066e+00 -9.1952e+00 -9.7116e+00 -7.7328e+00 -8.9076e+00 -8.7582e+00 1.7469e+01 1.2344e+01 1.9130e+01 1.5595e+01 1.9221e+01 1.3007e+01
16892 -7.1818e+00 -9.2459e+00 -9.7471e+00 -7.4166e+00 -9.6585e+00 -6.1046e+00 1.8887e+01 1.7255e+01 1.6136e+01 1.1850e+01 1.6897e+01 1.8910e+01
16893 -7.7746e+00 -7.4778e+00 -9.6859e+00 -8.8903e+00 -9.2221e+00 -8.8173e+00 1.6478e+01 1.9469e+01 1.3236e+01 1.6612e+01 1.7805e+01 1.4535e+01
16894 -5.7222e+00 -8.7081e+00 -7.0111e+00 -9.3082e+00 -9.7125e+00 -9.3207e+00 1.8967e+01 1.7206e+01 9.0448e+00 1.8052e+01 1.4817e+01 1.7982e+01
16895 -8.7676e+00 -9.2938e+00 -7.4079e+00 -7.3688e+00 -8.8152e+00 -8.9249e+00 1.7140e+01 1.3734e+01 1.5553e+01 1.8577e+01 1.5708e+01 1.8929e+01
16896 -8.0321e+00 -9.3752e+00 -9.2329e+00 -7.8138e+00 -7.9299e+00 -8.8281e+00 1.9235e+01 1.5126e+01 1.5172e+01 1.6846e+01 1.7096e+01 1.7455e+01
16897 -3.6202e+00 -8.3277e+00 -4.3716e+00 -7.5130e+00 -9.1880e+00 -8.9329e+00 1.9487e+01 1.7012e+01 1.2917e+01 1.4926e+01 1.7152e+01 1.6363e+01
16898 -9.1686e+00 -5.3303e+00 -7.3512e+00 -9.1326e+00 -5.3140e+00 -6.9196e+00 1.6912e+01 1.8683e+01 1.7573e+01 1.5531e+01 1.5967e+01 1.3922e+01
16899 -8.6297e+00 -9.7027e+00 -9.2232e+00 -7.8137e+00 -8.3570e+00 -8.5537e+00 1.7619e+01 1.8988e+01 1.6823e+01 1.4552e+01 1.4122e+01 1.8126e+01
16900 -8.0173e+00 -5.6844e+00 -8.6819e+00 -7.3398e+00 -5.1121e+00 -9.3758e+00 1.8140e+01 1.6692e+01 1.2033e+01 1.6998e+01 1.6296e+01 1.2122e+01
16901 -4.1780e+00 -5.8970e+00 -6.6204e+00 -4.4019e+00 -9.6369e+00 -9.3759e+00 1.8871e+01 1.4497e+01 1.8659e+01 8.1425e+00 1.3690e+01 1.2929e+01
16902 -8.6777e+00 -7.6906e+00 -7.9254e+00 -8.4849e+00 -7.9051e+00 -9.5765e+00 1.8184e+01 1.5417e+01 1.2535e+01 1.7080e+01 1.1609e+01 1.7779e+01
16903 -7.3193e+00 -6.5157e+00 -3.8710e+00 -9.5732e+00 -8.3106e+00 -6.9095e+00 1.9262e+01 1.8991e+01 1.7156e+01 1.6824e+01 1.9288e+01 1.5896e+01
16904 -7.3879e+00 -8.3922e+00 -1.0449e-01 -6.2017e+00 -7.5195e+00 -9.7498e+00 1.7371e+01 1.8571e+01 1.9476e+01 1.7237e+01 1.4279e+01 1.8116e+01
16905 -1.6584e-02 -7.1107e+00 -9.7124e+00 -8.8413e+00 -9.4705e+00 -9.2691e+00 1.8972e+01 1.8696e+01 1.6420e+01 1.4282e+01 1.6152e+01 1.7029e+01
16906 -2.1139e+00 -9.3732e+00 -9.7139e+00 -8.4527e+00 -9.7292e+00 -9.1130e+00 1.6353e+01 1.7096e+01 1.2781e+01 1.8825e+01 1.7722e+01 1.5918e+01
16907 -9.5895e+00 -3.5050e+00 -9.7390e+00 -8.4115e+00 -9.5189e+00 -9.6918e+00 1.8124e+01 1.9303e+01 1.8248e+01 1.8373e+01 1.6143e+01 1.6765e+01
16908 -4.4830e+00 -8.4351e+00 -9.0405e+00 -9.4039e+00 -8.1687e+00 -9.5871e+00 1.8704e+01 1.9112e+01 9.7585e+00 1.6164e+01 1.6738e+01 1.8112e+01
16909 -8.8643e+00 -7.8354e+00 -7.1376e+00 -8.1776e+00 -5.3339e+00 -9.2539e+00 1.7625e+01 1.6947e+01 1.2707e+01 1.5708e+01 1.5038e+01 1.8508e+01
16910 -5.7286e+00 -7.7140e+00 -9.5267e+00 -9.0316e+00 -9.7366e+00 -9.5091e+00 1.7302e+01 1.9357e+01 1.8616e+01 1.1524e+01 1.9046e+01 1.7123e+01
16911 -2.3485e+00 -8.4005e+00 -7.1366e+00 -7.5149e+00 -9.1639e+00 -9.6701e+00 1.8142e+01 1.8516e+01 1.8052e+01 1.6487e+01 1.3070e+01 1.1060e+01
16912 -3.3165e+00 -8.4189e+00 -2.9953e+00 -7.9995e+00 -9.1901e+00 -7.1977e+00 1.8022e+01 1.1998e+01 4.6215e+00 1.3888e+01 1.1163e+01 1.5507e+01
16913 -5.5334e+00 -6.4119e+00 -7.4696e+00 -4.4818e+00 -3.3198e+00 -9.3255e+00 1.8416e+01 1.9138e+01 8.2639e+00 1.8855e+01 5.0028e+00 1.7151e+01
16914 -8.8331e+00 -9.2686e+00 -6.1620e+00 -1.8049e+00 -7.9967e+00 -9.5266e+00 1.9341e+01 1.7343e+01 1.7128e+01 1.5730e+01 1.2899e+01 1.4925e+01
16915 -6.7955e+00 -9.7429e+00 -9.5168e+00 -8.8601e+00 -7.7063e+00 -7.6098e+00 1.5288e+01 1.9080e+01 1.4688e+01 8.3774e+00 1.6419e+01 1.6496e+01
16916 -4.7643e+00 -7.1273e+00 -5.8928e+00 -9.1831e+00 -9.6327e+00 -7.4479e+00 1.6903e+01 1.9379e+01 1.6477e+01 1.7369e+01 1.8582e+01 1.8016e+01
16917 -9.2255e+00 -6.1613e+00 -5.3213e+00 -9.3468e+00 -5.2399e+00 -9.3126e+00 1.9125e+01 1.7873e+01 1.5741e+01 1.3551e+01 1.5782e+01 1.6339e+01
16918 -8.0212e+00 -9.1741e+00 -8.7506e+00 -8.1879e+00 -8.7606e+00 -9.2440e+00 1.9350e+01 1.8713e+01 1.5390e+01 1.6320e+01 1.7140e+01 1.7833e+01
16919 -7.1630e+00 -8.7129e+00 -7.8878e+00 -5.6835e+00 -7.5133e+00 -9.6618e+00 1.9205e+01 1.6468e+01 1.7590e+01 1.6607e+01 1.2854e+01 1.7757e+01
16920 -5.5823e+00 -6.5287e+00 -6.0034e+00 -9.6211e+00 -5.7669e+00 -9.7334e+00 1.7657e+01 1.9086e+01 1.3089e+01 1.3212e+01 1.4618e+01 1.5133e+01
16921 -4.1210e+00 -6.5058e+00 -8.7847e+00 -9.7541e+00 -9.2293e+00 -9.4456e+00 1.4275e+01 1.8896e+01 6.7005e+00 1.4852e+01 1.9130e+01 1.4424e+01
16922 -8.1521e+00 -7.5279e+00 -8.7285e+00 -7.0726e+00 -8.5658e+00 -9.0854e+00 1.9021e+01 1.8734e+01 1.5382e+01 1.6424e+01 1.8275e+01 1.8520e+01
16923 -7.4771e+00 -7.4638e+00 -8.9554e+00 -8.2937e+00 -9.5042e+00 -5.6312e+00 1.8897e+01 1.7939e+01 1.5661e+01 1.7534e+01 1.7923e+01 1.7506e+01
16924 -2.1209e+00 -8.9540e+00 -8.4204e+00 -9.0747e+00 -4.5884e+00 -8.6243e+00 1.8696e+01 1.8878e+01 1.5126e+01 1.6921e+01 1.8556e+01 1.5878e+01
16925 -8.3036e+00 -5.3470e+00 -8.1048e+00 -8.9072e+00 -9.4698e+00 -9.2179e+00 1.9426e+01 1.9131e+01 1.0957e+01 1.8571e+01 1.5052e+01 1.8401e+01
16926 -7.6002e+00 -7.0564e+00 -7.7001e+00 -7.9915e+00 -8.3997e+00 -8.8829e+00 1.4100e+01 1.8044e+01 1.6084e+01 1.3419e+01 1.7123e+01 1.5578e+01
16927 -9.7477e+00 -4.1768e+00 -9.0035e+00 -1.8170e+00 -7.9753e+00 -8.0627e+00 1.9227e+01 1.8525e+01 1.7567e+01 1.3302e+01 1.7222e+01 1.8117e+01
16928 -6.4684e+00 -4.4996e+00 -8.6167e+00 -9.0201e+00 -8.0866e+00 -9.4908e+00 1.7969e+01 1.9124e+01 1.3921e+01 1.6855e+01 1.6856e+01 1.2777e+01
16929 -8.6373e+00 -3.0906e+00 -9.4703e+00 -6.0980e+00 -9.1753e+00 -6.4250e+00 1.8454e+01 1.6380e+01 1.7500e+01 1.5079e+01 1.7452e+01 1.5237e+01
16930 -6.7086e+00 -8.9162e+00 -9.7525e+00 -7.1470e+00 -7.8947e+00 -6.7174e+00 1.9186e+01 1.8062e+01 1.5738e+01 1.5619e+01 1.7007e+01 1.7239e+01
16931 -8.8134e+00 -8.2893e+00 -8.4240e+00 -8.7642e+00 -7.2533e+00 -8.4877e+00 1.9111e+01 1.9485e+01 1.6158e+01 1.7457e+01 1.6461e+01 1.8438e+01
16932 -9.1184e+00 -8.4655e+00 -7.4098e+00 -8.3838e+00 -9.3020e+00 -9.3707e+00 1.8059e+01 1.7459e+01 1.9050e+01 1.5868e+01 1.7719e+01 1.6259e+01
16933 -3.7360e+00 -8.7937e+00 -7.2079e+00 -5.8068e+00 -8.0206e+00 -9.0643e+00 1.3652e+01 1.8912e+01 1.5508e+01 1.5277e+01 1.7723e+01 1.8220e+01
16934 -6.5980e+00 -9.3311e+00 -8.7719e+00 -8.7793e+00 -9.6620e+00 -9.7538e+00 1.7703e+01 1.7808e+01 1.1801e+01 1.8415e+01 1.2177e+01 1.7356e+01
16935 -9.7835e-01 -7.5887e+00 -6.0535e+00 -7.4946e+00 -8.7811e+00 -8.3446e+00 1.7082e+01 1.8231e+01 1.1865e+01 1.5884e+01 1.7938e+01 1.5201e+01
16936 -9.2932e+00 -6.8202e+00 -8.0350e+00 -7.8590e+00 -9.0881e+00 -9.4014e+00 1.8686e+01 1.5874e+01 1.8405e+01 1.4581e+01 1.6641e+01 1.6617e+01
16937 -5.2620e+00 -5.3344e+00 -8.4812e+00 -6.0001e+00 -9.6249e+00 -9.3862e+00 1.7107e+01 1.8582e+01 1.6135e+01 8.1905e+00 1.4578e+01 1.7499e+01
16938 -7.9163e+00 -7.0418e+00 -8.9989e+00 -8.2391e+00 -5.7997e+00 -6.5536e+00 1.8643e+01 1.9301e+01 1.4087e+01 1.7847e+01 1.8250e+01 1.8339e+01
16939 -9.7212e+00 -4.3151e+00 -5.9590e+00 -5.2003e+00 -9.5732e+00 -8.1025e+00 1.8228e+01 1.8540e+01 1.3684e+01 1.8001e+01 1.2223e+01 1.7563e+01
